Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,CPUE_number_per_hour
BITS,2000,1,28,126436,Gadus morhua,320,6.189879
BITS,2000,1,28,126436,Gadus morhua,330,3.944681
BITS,2000,1,28,126436,Gadus morhua,340,2.215499
BITS,2000,1,28,126436,Gadus morhua,350,1.611196
BITS,2000,1,28,126436,Gadus morhua,360,1.257502
BITS,2000,1,28,126436,Gadus morhua,370,1.037864
BITS,2000,1,28,126436,Gadus morhua,380,1.56409
BITS,2000,1,28,126436,Gadus morhua,390,1.080322
BITS,2000,1,28,126436,Gadus morhua,400,1.046941
BITS,2000,1,28,126436,Gadus morhua,410,0.758142
BITS,2000,1,28,126436,Gadus morhua,420,0.989938
BITS,2000,1,28,126436,Gadus morhua,430,1.221748
BITS,2000,1,28,126436,Gadus morhua,440,0.687348
BITS,2000,1,28,126436,Gadus morhua,450,0.734192
BITS,2000,1,28,126436,Gadus morhua,460,0.791535
BITS,2000,1,28,126436,Gadus morhua,470,0.412536
BITS,2000,1,28,126436,Gadus morhua,480,0.398586
BITS,2000,1,28,126436,Gadus morhua,490,0.273752
BITS,2000,1,28,126436,Gadus morhua,500,0.316989
BITS,2000,1,28,126436,Gadus morhua,510,0.239003
BITS,2000,1,28,126436,Gadus morhua,520,0.235366
BITS,2000,1,28,126436,Gadus morhua,530,0.127082
BITS,2000,1,28,126436,Gadus morhua,540,0.279705
BITS,2000,1,28,126436,Gadus morhua,550,0.02091
BITS,2000,1,28,126436,Gadus morhua,560,0.127082
BITS,2000,1,28,126436,Gadus morhua,570,0.034377
BITS,2000,1,28,126436,Gadus morhua,580,0.099821
BITS,2000,1,28,126436,Gadus morhua,590,0.114562
BITS,2000,1,28,126436,Gadus morhua,600,0.08721
BITS,2000,1,28,126436,Gadus morhua,640,0.13684
BITS,2000,1,28,126436,Gadus morhua,670,0.078911
BITS,2000,1,28,126436,Gadus morhua,680,0.078911
BITS,2000,1,28,126436,Gadus morhua,690,0.034377
BITS,2000,1,28,126436,Gadus morhua,710,0.042971
BITS,2000,1,28,126436,Gadus morhua,720,0.042971
BITS,2000,1,28,126436,Gadus morhua,730,0.04817
BITS,2000,1,28,126436,Gadus morhua,750,0.077544
BITS,2000,1,28,126436,Gadus morhua,760,0.078911
BITS,2000,1,28,126436,Gadus morhua,780,0.113288
BITS,2000,1,28,126436,Gadus morhua,850,0.042971
BITS,2000,4,21,126436,Gadus morhua,80,1.194396
BITS,2000,4,21,126436,Gadus morhua,90,9.207372
BITS,2000,4,21,126436,Gadus morhua,100,10.360088
BITS,2000,4,21,126436,Gadus morhua,110,7.649026
BITS,2000,4,21,126436,Gadus morhua,120,3.52653
BITS,2000,4,21,126436,Gadus morhua,130,6.484364
BITS,2000,4,21,126436,Gadus morhua,140,6.143008
BITS,2000,4,21,126436,Gadus morhua,150,9.50635
BITS,2000,4,21,126436,Gadus morhua,160,1.194396
BITS,2000,4,21,126436,Gadus morhua,170,0.291837
BITS,2000,4,21,126436,Gadus morhua,180,1.528612
BITS,2000,4,21,126436,Gadus morhua,190,1.194396
BITS,2000,4,21,126436,Gadus morhua,200,2.218463
BITS,2000,4,21,126436,Gadus morhua,210,5.1118
BITS,2000,4,21,126436,Gadus morhua,220,3.41286
BITS,2000,4,21,126436,Gadus morhua,230,4.072977
BITS,2000,4,21,126436,Gadus morhua,240,1.877107
BITS,2000,4,21,126436,Gadus morhua,250,2.730865
BITS,2000,4,21,126436,Gadus morhua,260,8.315419
BITS,2000,4,21,126436,Gadus morhua,270,3.722802
BITS,2000,4,21,126436,Gadus morhua,280,0.744839
BITS,2000,4,21,126436,Gadus morhua,290,2.233821
BITS,2000,4,21,126436,Gadus morhua,300,2.634128
BITS,2000,4,21,126436,Gadus morhua,310,5.519946
BITS,2000,4,21,126436,Gadus morhua,320,1.442908
BITS,2000,4,21,126436,Gadus morhua,330,1.683044
BITS,2000,4,21,126436,Gadus morhua,340,1.181284
BITS,2000,4,21,126436,Gadus morhua,350,0.961939
BITS,2000,4,21,126436,Gadus morhua,360,0.480969
BITS,2000,4,21,126436,Gadus morhua,370,0.480969
BITS,2000,4,21,126436,Gadus morhua,380,0.480969
BITS,2000,4,21,126436,Gadus morhua,390,0.941148
BITS,2000,4,21,126436,Gadus morhua,400,0.240135
BITS,2000,4,21,126436,Gadus morhua,410,0.240135
BITS,2000,4,21,126436,Gadus morhua,420,0.240135
BITS,2000,4,21,126436,Gadus morhua,430,0.480969
BITS,2000,4,21,126436,Gadus morhua,440,0.480969
BITS,2000,4,21,126436,Gadus morhua,450,0.710947
BITS,2000,4,21,126436,Gadus morhua,480,0.480969
BITS,2000,4,21,126436,Gadus morhua,490,0.171216
BITS,2000,4,21,126436,Gadus morhua,510,0.411352
BITS,2000,4,21,126436,Gadus morhua,520,0.171216
BITS,2000,4,21,126436,Gadus morhua,580,0.240135
BITS,2000,4,21,126436,Gadus morhua,680,0.240135
BITS,2000,4,22,126436,Gadus morhua,0,0
BITS,2000,4,22,126436,Gadus morhua,60,0.191311
BITS,2000,4,22,126436,Gadus morhua,70,1.115813
BITS,2000,4,22,126436,Gadus morhua,80,3.073119
BITS,2000,4,22,126436,Gadus morhua,90,5.386783
BITS,2000,4,22,126436,Gadus morhua,100,6.088755
BITS,2000,4,22,126436,Gadus morhua,110,7.506607
BITS,2000,4,22,126436,Gadus morhua,120,6.569649
BITS,2000,4,22,126436,Gadus morhua,130,4.53794
BITS,2000,4,22,126436,Gadus morhua,140,5.06306
BITS,2000,4,22,126436,Gadus morhua,150,5.12196
BITS,2000,4,22,126436,Gadus morhua,160,4.823289
BITS,2000,4,22,126436,Gadus morhua,170,6.086289
BITS,2000,4,22,126436,Gadus morhua,180,7.419364
BITS,2000,4,22,126436,Gadus morhua,190,6.465133
BITS,2000,4,22,126436,Gadus morhua,200,5.611153
BITS,2000,4,22,126436,Gadus morhua,210,4.249363
BITS,2000,4,22,126436,Gadus morhua,220,3.505655
BITS,2000,4,22,126436,Gadus morhua,230,2.6421
BITS,2000,4,22,126436,Gadus morhua,240,1.381943
BITS,2000,4,22,126436,Gadus morhua,250,1.383285
BITS,2000,4,22,126436,Gadus morhua,260,1.622071
BITS,2000,4,22,126436,Gadus morhua,270,1.36264
BITS,2000,4,22,126436,Gadus morhua,280,1.955409
BITS,2000,4,22,126436,Gadus morhua,290,1.955409
BITS,2000,4,22,126436,Gadus morhua,300,1.969456
BITS,2000,4,22,126436,Gadus morhua,310,1.51314
BITS,2000,4,22,126436,Gadus morhua,320,2.058038
BITS,2000,4,22,126436,Gadus morhua,330,1.437379
BITS,2000,4,22,126436,Gadus morhua,340,1.054411
BITS,2000,4,22,126436,Gadus morhua,350,1.686309
BITS,2000,4,22,126436,Gadus morhua,360,0.769682
BITS,2000,4,22,126436,Gadus morhua,370,0.582777
BITS,2000,4,22,126436,Gadus morhua,380,0.769682
BITS,2000,4,22,126436,Gadus morhua,390,0.627318
BITS,2000,4,22,126436,Gadus morhua,400,0.578615
BITS,2000,4,22,126436,Gadus morhua,410,0.618576
BITS,2000,4,22,126436,Gadus morhua,420,0.338011
BITS,2000,4,22,126436,Gadus morhua,430,0.529495
BITS,2000,4,22,126436,Gadus morhua,440,0.876664
BITS,2000,4,22,126436,Gadus morhua,450,0.725142
BITS,2000,4,22,126436,Gadus morhua,460,0.582777
BITS,2000,4,22,126436,Gadus morhua,470,0.578615
BITS,2000,4,22,126436,Gadus morhua,480,0.480791
BITS,2000,4,22,126436,Gadus morhua,490,0.538236
BITS,2000,4,22,126436,Gadus morhua,500,0.582777
BITS,2000,4,22,126436,Gadus morhua,510,0.293886
BITS,2000,4,22,126436,Gadus morhua,520,0.38713
BITS,2000,4,22,126436,Gadus morhua,530,0.534074
BITS,2000,4,22,126436,Gadus morhua,540,0.244766
BITS,2000,4,22,126436,Gadus morhua,550,0.289307
BITS,2000,4,22,126436,Gadus morhua,560,0.146943
BITS,2000,4,22,126436,Gadus morhua,570,0.244766
BITS,2000,4,22,126436,Gadus morhua,580,0.195646
BITS,2000,4,22,126436,Gadus morhua,590,0.244766
BITS,2000,4,22,126436,Gadus morhua,600,0.09366
BITS,2000,4,22,126436,Gadus morhua,610,0.146943
BITS,2000,4,22,126436,Gadus morhua,640,0.097823
BITS,2000,4,22,126436,Gadus morhua,650,0.049119
BITS,2000,4,22,126436,Gadus morhua,660,0.04454
BITS,2000,4,22,126436,Gadus morhua,760,0.049119
BITS,2000,4,23,126436,Gadus morhua,100,1.540111
BITS,2000,4,23,126436,Gadus morhua,160,1.540111
BITS,2000,4,23,126436,Gadus morhua,170,2.2
BITS,2000,4,23,126436,Gadus morhua,180,3.519777
BITS,2000,4,23,126436,Gadus morhua,190,6.6
BITS,2000,4,23,126436,Gadus morhua,200,7.259888
BITS,2000,4,23,126436,Gadus morhua,210,20.461001
BITS,2000,4,23,126436,Gadus morhua,220,30.581891
BITS,2000,4,23,126436,Gadus morhua,230,18.040667
BITS,2000,4,23,126436,Gadus morhua,240,17.820333
BITS,2000,4,23,126436,Gadus morhua,250,12.480728
BITS,2000,4,23,126436,Gadus morhua,260,19.921092
BITS,2000,4,23,126436,Gadus morhua,270,13.680121
BITS,2000,4,23,126436,Gadus morhua,280,19.680728
BITS,2000,4,23,126436,Gadus morhua,290,15.600606
BITS,2000,4,23,126436,Gadus morhua,300,27.901568
BITS,2000,4,23,126436,Gadus morhua,310,23.561254
BITS,2000,4,23,126436,Gadus morhua,320,18.291097
BITS,2000,4,23,126436,Gadus morhua,330,22.631411
BITS,2000,4,23,126436,Gadus morhua,340,10.540313
BITS,2000,4,23,126436,Gadus morhua,350,6.51047
BITS,2000,4,23,126436,Gadus morhua,360,8.370156
BITS,2000,4,23,126436,Gadus morhua,370,6.51047
BITS,2000,4,23,126436,Gadus morhua,380,17.361254
BITS,2000,4,23,126436,Gadus morhua,390,6.51047
BITS,2000,4,23,126436,Gadus morhua,400,8.680627
BITS,2000,4,23,126436,Gadus morhua,410,6.51047
BITS,2000,4,23,126436,Gadus morhua,420,2.170156
BITS,2000,4,23,126436,Gadus morhua,430,6.51047
BITS,2000,4,23,126436,Gadus morhua,440,2.170156
BITS,2000,4,23,126436,Gadus morhua,450,8.680627
BITS,2000,4,23,126436,Gadus morhua,470,2.170156
BITS,2000,4,23,126436,Gadus morhua,480,2.170156
BITS,2000,4,23,126436,Gadus morhua,490,4.340313
BITS,2000,4,23,126436,Gadus morhua,500,2.170156
BITS,2000,4,23,126436,Gadus morhua,540,2.170156
BITS,2000,4,23,126436,Gadus morhua,610,2.170156
BITS,2000,4,24,126436,Gadus morhua,40,0.816473
BITS,2000,4,24,126436,Gadus morhua,50,0.855621
BITS,2000,4,24,126436,Gadus morhua,60,2.196677
BITS,2000,4,24,126436,Gadus morhua,70,3.140062
BITS,2000,4,24,126436,Gadus morhua,80,3.738091
BITS,2000,4,24,126436,Gadus morhua,90,1.58047
BITS,2000,4,24,126436,Gadus morhua,100,1.283418
BITS,2000,4,24,126436,Gadus morhua,110,1.7691
BITS,2000,4,24,126436,Gadus morhua,120,2.575913
BITS,2000,4,24,126436,Gadus morhua,130,3.418788
BITS,2000,4,24,126436,Gadus morhua,140,4.844433
BITS,2000,4,24,126436,Gadus morhua,150,4.155249
BITS,2000,4,24,126436,Gadus morhua,160,3.198953
BITS,2000,4,24,126436,Gadus morhua,170,2.310728
BITS,2000,4,24,126436,Gadus morhua,180,2.273502
BITS,2000,4,24,126436,Gadus morhua,190,1.876935
BITS,2000,4,24,126436,Gadus morhua,200,1.759077
BITS,2000,4,24,126436,Gadus morhua,210,3.701969
BITS,2000,4,24,126436,Gadus morhua,220,5.105165
BITS,2000,4,24,126436,Gadus morhua,230,6.286492
BITS,2000,4,24,126436,Gadus morhua,240,8.874136
BITS,2000,4,24,126436,Gadus morhua,250,11.53477
BITS,2000,4,24,126436,Gadus morhua,260,13.093122
BITS,2000,4,24,126436,Gadus morhua,270,13.490545
BITS,2000,4,24,126436,Gadus morhua,280,14.311347
BITS,2000,4,24,126436,Gadus morhua,290,14.257974
BITS,2000,4,24,126436,Gadus morhua,300,19.680767
BITS,2000,4,24,126436,Gadus morhua,310,21.576922
BITS,2000,4,24,126436,Gadus morhua,320,26.67789
BITS,2000,4,24,126436,Gadus morhua,330,24.413414
BITS,2000,4,24,126436,Gadus morhua,340,20.809445
BITS,2000,4,24,126436,Gadus morhua,350,19.993813
BITS,2000,4,24,126436,Gadus morhua,360,14.714198
BITS,2000,4,24,126436,Gadus morhua,370,11.709556
BITS,2000,4,24,126436,Gadus morhua,380,11.005115
BITS,2000,4,24,126436,Gadus morhua,390,7.732494
BITS,2000,4,24,126436,Gadus morhua,400,5.976509
BITS,2000,4,24,126436,Gadus morhua,410,4.845056
BITS,2000,4,24,126436,Gadus morhua,420,4.854523
BITS,2000,4,24,126436,Gadus morhua,430,3.342096
BITS,2000,4,24,126436,Gadus morhua,440,2.983021
BITS,2000,4,24,126436,Gadus morhua,450,2.903341
BITS,2000,4,24,126436,Gadus morhua,460,1.796064
BITS,2000,4,24,126436,Gadus morhua,470,1.361514
BITS,2000,4,24,126436,Gadus morhua,480,1.360936
BITS,2000,4,24,126436,Gadus morhua,490,1.091405
BITS,2000,4,24,126436,Gadus morhua,500,0.717489
BITS,2000,4,24,126436,Gadus morhua,510,0.802171
BITS,2000,4,24,126436,Gadus morhua,520,0.739298
BITS,2000,4,24,126436,Gadus morhua,530,0.481513
BITS,2000,4,24,126436,Gadus morhua,540,0.614595
BITS,2000,4,24,126436,Gadus morhua,550,0.456546
BITS,2000,4,24,126436,Gadus morhua,560,0.151909
BITS,2000,4,24,126436,Gadus morhua,570,0.322992
BITS,2000,4,24,126436,Gadus morhua,580,0.262833
BITS,2000,4,24,126436,Gadus morhua,590,0.033481
BITS,2000,4,24,126436,Gadus morhua,600,0.021789
BITS,2000,4,24,126436,Gadus morhua,610,0.198761
BITS,2000,4,24,126436,Gadus morhua,620,0.131533
BITS,2000,4,24,126436,Gadus morhua,640,0.053145
BITS,2000,4,24,126436,Gadus morhua,650,0.033481
BITS,2000,4,24,126436,Gadus morhua,660,0.133658
BITS,2000,4,24,126436,Gadus morhua,680,0.033481
BITS,2000,4,24,126436,Gadus morhua,690,0.086892
BITS,2000,4,24,126436,Gadus morhua,700,0.019663
BITS,2000,4,24,126436,Gadus morhua,910,0.033481
BITS,2000,4,24,126436,Gadus morhua,940,0.021789
BITS,2000,4,25,126436,Gadus morhua,0,0
BITS,2000,4,25,126436,Gadus morhua,40,0.7311
BITS,2000,4,25,126436,Gadus morhua,50,3.397617
BITS,2000,4,25,126436,Gadus morhua,60,5.328147
BITS,2000,4,25,126436,Gadus morhua,70,8.090623
BITS,2000,4,25,126436,Gadus morhua,80,9.050582
BITS,2000,4,25,126436,Gadus morhua,90,4.609813
BITS,2000,4,25,126436,Gadus morhua,100,1.450131
BITS,2000,4,25,126436,Gadus morhua,110,0.431239
BITS,2000,4,25,126436,Gadus morhua,120,0.050389
BITS,2000,4,25,126436,Gadus morhua,130,0.183217
BITS,2000,4,25,126436,Gadus morhua,140,0.173562
BITS,2000,4,25,126436,Gadus morhua,150,0.52991
BITS,2000,4,25,126436,Gadus morhua,160,0.869178
BITS,2000,4,25,126436,Gadus morhua,170,2.610966
BITS,2000,4,25,126436,Gadus morhua,180,3.855013
BITS,2000,4,25,126436,Gadus morhua,190,4.979622
BITS,2000,4,25,126436,Gadus morhua,200,5.791991
BITS,2000,4,25,126436,Gadus morhua,210,5.868825
BITS,2000,4,25,126436,Gadus morhua,220,6.909473
BITS,2000,4,25,126436,Gadus morhua,230,6.72847
BITS,2000,4,25,126436,Gadus morhua,240,5.173733
BITS,2000,4,25,126436,Gadus morhua,250,5.130437
BITS,2000,4,25,126436,Gadus morhua,260,4.691025
BITS,2000,4,25,126436,Gadus morhua,270,5.037103
BITS,2000,4,25,126436,Gadus morhua,280,4.824382
BITS,2000,4,25,126436,Gadus morhua,290,7.158329
BITS,2000,4,25,126436,Gadus morhua,300,7.970862
BITS,2000,4,25,126436,Gadus morhua,310,8.292615
BITS,2000,4,25,126436,Gadus morhua,320,9.451894
BITS,2000,4,25,126436,Gadus morhua,330,9.959216
BITS,2000,4,25,126436,Gadus morhua,340,9.522506
BITS,2000,4,25,126436,Gadus morhua,350,10.31178
BITS,2000,4,25,126436,Gadus morhua,360,9.580443
BITS,2000,4,25,126436,Gadus morhua,370,9.572536
BITS,2000,4,25,126436,Gadus morhua,380,9.602345
BITS,2000,4,25,126436,Gadus morhua,390,8.248438
BITS,2000,4,25,126436,Gadus morhua,400,8.764587
BITS,2000,4,25,126436,Gadus morhua,410,8.14585
BITS,2000,4,25,126436,Gadus morhua,420,6.444166
BITS,2000,4,25,126436,Gadus morhua,430,5.051961
BITS,2000,4,25,126436,Gadus morhua,440,3.407909
BITS,2000,4,25,126436,Gadus morhua,450,3.551033
BITS,2000,4,25,126436,Gadus morhua,460,2.233888
BITS,2000,4,25,126436,Gadus morhua,470,1.50856
BITS,2000,4,25,126436,Gadus morhua,480,1.125648
BITS,2000,4,25,126436,Gadus morhua,490,1.028563
BITS,2000,4,25,126436,Gadus morhua,500,0.646486
BITS,2000,4,25,126436,Gadus morhua,510,0.602022
BITS,2000,4,25,126436,Gadus morhua,520,0.475754
BITS,2000,4,25,126436,Gadus morhua,530,0.402063
BITS,2000,4,25,126436,Gadus morhua,540,0.336037
BITS,2000,4,25,126436,Gadus morhua,550,0.342974
BITS,2000,4,25,126436,Gadus morhua,560,0.209874
BITS,2000,4,25,126436,Gadus morhua,570,0.290633
BITS,2000,4,25,126436,Gadus morhua,580,0.292521
BITS,2000,4,25,126436,Gadus morhua,590,0.219529
BITS,2000,4,25,126436,Gadus morhua,610,0.084142
BITS,2000,4,25,126436,Gadus morhua,620,0.038738
BITS,2000,4,25,126436,Gadus morhua,630,0.120294
BITS,2000,4,25,126436,Gadus morhua,640,0.099779
BITS,2000,4,25,126436,Gadus morhua,650,0.128158
BITS,2000,4,25,126436,Gadus morhua,660,0.08822
BITS,2000,4,25,126436,Gadus morhua,670,0.046762
BITS,2000,4,25,126436,Gadus morhua,680,0.038738
BITS,2000,4,25,126436,Gadus morhua,690,0.09257
BITS,2000,4,25,126436,Gadus morhua,700,0.166897
BITS,2000,4,25,126436,Gadus morhua,710,0.042816
BITS,2000,4,25,126436,Gadus morhua,720,0.09257
BITS,2000,4,25,126436,Gadus morhua,740,0.185121
BITS,2000,4,25,126436,Gadus morhua,750,0.042816
BITS,2000,4,25,126436,Gadus morhua,800,0.042816
BITS,2000,4,25,126436,Gadus morhua,810,0.042816
BITS,2000,4,25,126436,Gadus morhua,830,0.042816
BITS,2000,4,25,126436,Gadus morhua,850,0.08822
BITS,2000,4,25,126436,Gadus morhua,1020,0.156994
BITS,2000,4,25,126436,Gadus morhua,1030,0.042816
BITS,2000,4,25,126436,Gadus morhua,1070,0.042816
BITS,2000,4,25,126436,Gadus morhua,1090,0.043772
BITS,2000,4,25,126436,Gadus morhua,1180,0.042816
BITS,2000,4,26,126436,Gadus morhua,0,0
BITS,2000,4,26,126436,Gadus morhua,50,0.5571
BITS,2000,4,26,126436,Gadus morhua,60,1.069748
BITS,2000,4,26,126436,Gadus morhua,70,1.169338
BITS,2000,4,26,126436,Gadus morhua,80,1.096923
BITS,2000,4,26,126436,Gadus morhua,90,1.037601
BITS,2000,4,26,126436,Gadus morhua,100,0.612754
BITS,2000,4,26,126436,Gadus morhua,110,0.277898
BITS,2000,4,26,126436,Gadus morhua,120,0.09254
BITS,2000,4,26,126436,Gadus morhua,130,0.09254
BITS,2000,4,26,126436,Gadus morhua,140,0.028478
BITS,2000,4,26,126436,Gadus morhua,150,0.213837
BITS,2000,4,26,126436,Gadus morhua,160,0.916582
BITS,2000,4,26,126436,Gadus morhua,170,2.346421
BITS,2000,4,26,126436,Gadus morhua,180,4.361373
BITS,2000,4,26,126436,Gadus morhua,190,6.344595
BITS,2000,4,26,126436,Gadus morhua,200,7.272485
BITS,2000,4,26,126436,Gadus morhua,210,8.219148
BITS,2000,4,26,126436,Gadus morhua,220,9.579535
BITS,2000,4,26,126436,Gadus morhua,230,12.911494
BITS,2000,4,26,126436,Gadus morhua,240,15.034865
BITS,2000,4,26,126436,Gadus morhua,250,14.950066
BITS,2000,4,26,126436,Gadus morhua,260,13.313697
BITS,2000,4,26,126436,Gadus morhua,270,8.110288
BITS,2000,4,26,126436,Gadus morhua,280,8.630796
BITS,2000,4,26,126436,Gadus morhua,290,6.46627
BITS,2000,4,26,126436,Gadus morhua,300,6.819002
BITS,2000,4,26,126436,Gadus morhua,310,4.915782
BITS,2000,4,26,126436,Gadus morhua,320,8.156236
BITS,2000,4,26,126436,Gadus morhua,330,10.06502
BITS,2000,4,26,126436,Gadus morhua,340,11.308562
BITS,2000,4,26,126436,Gadus morhua,350,15.645679
BITS,2000,4,26,126436,Gadus morhua,360,15.675655
BITS,2000,4,26,126436,Gadus morhua,370,15.281168
BITS,2000,4,26,126436,Gadus morhua,380,14.493326
BITS,2000,4,26,126436,Gadus morhua,390,13.32669
BITS,2000,4,26,126436,Gadus morhua,400,11.011074
BITS,2000,4,26,126436,Gadus morhua,410,9.036329
BITS,2000,4,26,126436,Gadus morhua,420,7.727938
BITS,2000,4,26,126436,Gadus morhua,430,5.280783
BITS,2000,4,26,126436,Gadus morhua,440,4.005151
BITS,2000,4,26,126436,Gadus morhua,450,3.707461
BITS,2000,4,26,126436,Gadus morhua,460,2.195843
BITS,2000,4,26,126436,Gadus morhua,470,1.880695
BITS,2000,4,26,126436,Gadus morhua,480,1.011164
BITS,2000,4,26,126436,Gadus morhua,490,0.698005
BITS,2000,4,26,126436,Gadus morhua,500,0.964534
BITS,2000,4,26,126436,Gadus morhua,510,1.082161
BITS,2000,4,26,126436,Gadus morhua,520,0.783072
BITS,2000,4,26,126436,Gadus morhua,530,0.61935
BITS,2000,4,26,126436,Gadus morhua,540,0.346059
BITS,2000,4,26,126436,Gadus morhua,550,0.324423
BITS,2000,4,26,126436,Gadus morhua,560,0.333299
BITS,2000,4,26,126436,Gadus morhua,570,0.20584
BITS,2000,4,26,126436,Gadus morhua,580,0.273568
BITS,2000,4,26,126436,Gadus morhua,590,0.237707
BITS,2000,4,26,126436,Gadus morhua,600,0.165031
BITS,2000,4,26,126436,Gadus morhua,610,0.257849
BITS,2000,4,26,126436,Gadus morhua,620,0.309151
BITS,2000,4,26,126436,Gadus morhua,630,0.254183
BITS,2000,4,26,126436,Gadus morhua,640,0.152271
BITS,2000,4,26,126436,Gadus morhua,650,0.09254
BITS,2000,4,26,126436,Gadus morhua,660,0.09254
BITS,2000,4,26,126436,Gadus morhua,670,0.152271
BITS,2000,4,26,126436,Gadus morhua,680,0.277898
BITS,2000,4,26,126436,Gadus morhua,700,0.09254
BITS,2000,4,26,126436,Gadus morhua,710,0.161643
BITS,2000,4,26,126436,Gadus morhua,720,0.20584
BITS,2000,4,26,126436,Gadus morhua,740,0.121018
BITS,2000,4,26,126436,Gadus morhua,790,0.044197
BITS,2000,4,26,126436,Gadus morhua,820,0.09254
BITS,2000,4,26,126436,Gadus morhua,840,0.09254
BITS,2000,4,26,126436,Gadus morhua,920,0.09254
BITS,2000,4,26,126436,Gadus morhua,970,0.09254
BITS,2000,4,26,126436,Gadus morhua,1000,0.09254
BITS,2000,4,26,126436,Gadus morhua,1010,0.028478
BITS,2000,4,27,126436,Gadus morhua,0,0
BITS,2000,4,27,126436,Gadus morhua,50,0.12982
BITS,2000,4,27,126436,Gadus morhua,70,0.488373
BITS,2000,4,27,126436,Gadus morhua,90,0.12982
BITS,2000,4,27,126436,Gadus morhua,110,0.245325
BITS,2000,4,27,126436,Gadus morhua,160,0.207583
BITS,2000,4,27,126436,Gadus morhua,170,0.150317
BITS,2000,4,27,126436,Gadus morhua,180,0.300635
BITS,2000,4,27,126436,Gadus morhua,190,0.658537
BITS,2000,4,27,126436,Gadus morhua,200,0.901907
BITS,2000,4,27,126436,Gadus morhua,210,0.808855
BITS,2000,4,27,126436,Gadus morhua,220,1.202543
BITS,2000,4,27,126436,Gadus morhua,230,2.011398
BITS,2000,4,27,126436,Gadus morhua,240,2.011398
BITS,2000,4,27,126436,Gadus morhua,250,1.657082
BITS,2000,4,27,126436,Gadus morhua,260,1.42802
BITS,2000,4,27,126436,Gadus morhua,270,1.052225
BITS,2000,4,27,126436,Gadus morhua,280,0.601271
BITS,2000,4,27,126436,Gadus morhua,290,0.67643
BITS,2000,4,27,126436,Gadus morhua,300,0.225476
BITS,2000,4,27,126436,Gadus morhua,310,0.150317
BITS,2000,4,27,126436,Gadus morhua,320,0.375794
BITS,2000,4,27,126436,Gadus morhua,330,0.225476
BITS,2000,4,27,126436,Gadus morhua,340,0.075158
BITS,2000,4,27,126436,Gadus morhua,350,0.300635
BITS,2000,4,27,126436,Gadus morhua,360,0.526112
BITS,2000,4,27,126436,Gadus morhua,370,0.526112
BITS,2000,4,27,126436,Gadus morhua,380,0.225476
BITS,2000,4,27,126436,Gadus morhua,390,0.375794
BITS,2000,4,27,126436,Gadus morhua,400,0.526112
BITS,2000,4,27,126436,Gadus morhua,410,0.300635
BITS,2000,4,27,126436,Gadus morhua,420,0.300635
BITS,2000,4,27,126436,Gadus morhua,430,0.300635
BITS,2000,4,27,126436,Gadus morhua,440,0.583378
BITS,2000,4,27,126436,Gadus morhua,450,0.225476
BITS,2000,4,27,126436,Gadus morhua,460,0.225476
